timestamp,ec2_cpu,ec2_net,elb_req
2014-04-19 06:39:00,90.768,212260.0,19.0
2014-04-19 06:44:00,86.376,203804.0,12.0
2014-04-19 06:49:00,87.542,225690.0,69.0
2014-04-19 06:54:00,87.25,210699.0,40.0
2014-04-19 06:59:00,87.584,205743.0,64.0
2014-04-19 07:04:00,87.084,209370.0,13.0
2014-04-19 07:09:00,87.57600000000002,218644.0,46.0
2014-04-19 07:14:00,90.458,209716.0,13.0
2014-04-19 07:19:00,93.838,204682.0,9.0
2014-04-19 07:24:00,89.458,226078.0,12.0
2014-04-19 07:29:00,89.834,197228.0,22.0
2014-04-19 07:34:00,87.75,234074.0,36.0
2014-04-19 07:39:00,86.334,201373.0,76.0
2014-04-19 07:44:00,88.334,214279.0,16.0
2014-04-19 07:49:00,85.984,209986.0,10.0
2014-04-19 07:54:00,88.18,214852.0,124.0
2014-04-19 07:59:00,87.556,196981.0,75.0
2014-04-19 08:04:00,87.72200000000002,212375.0,8.0
2014-04-19 08:09:00,88.75,218083.0,59.0
2014-04-19 08:14:00,92.916,209151.0,11.0
2014-04-19 08:19:00,93.126,209666.0,42.0
2014-04-19 08:24:00,87.666,204242.0,30.0
2014-04-19 08:29:00,89.542,211211.0,36.0
2014-04-19 08:34:00,87.584,216888.0,6.0
2014-04-19 08:39:00,87.542,214203.0,54.0
2014-04-19 08:44:00,86.376,187064.0,36.0
2014-04-19 08:49:00,87.458,227053.0,35.0
2014-04-19 08:54:00,87.916,199233.0,25.0
2014-04-19 08:59:00,88.126,214345.0,10.0
2014-04-19 09:04:00,87.25,225491.0,10.0
2014-04-19 09:09:00,88.792,214536.0,9.0
2014-04-19 09:14:00,93.416,214087.0,34.0
2014-04-19 09:19:00,92.334,217427.0,58.0
2014-04-19 09:24:00,84.584,213943.0,9.0
2014-04-19 09:29:00,89.094,203896.0,15.0
2014-04-19 09:34:00,89.35799999999998,219234.0,16.0
2014-04-19 09:39:00,87.792,201254.0,9.0
2014-04-19 09:44:00,90.792,218736.0,9.0
2014-04-19 09:49:00,87.75,215317.0,32.0
2014-04-19 09:54:00,87.958,205880.0,29.0
2014-04-19 09:59:00,87.792,214130.0,36.0
2014-04-19 10:04:00,88.834,221990.0,48.0
2014-04-19 10:09:00,92.75,228523.0,17.0
2014-04-19 10:14:00,92.834,199953.0,6.0
2014-04-19 10:19:00,88.126,226266.0,9.0
2014-04-19 10:24:00,87.166,197346.0,28.0
2014-04-19 10:29:00,87.834,215351.0,12.0
2014-04-19 10:34:00,85.758,206072.0,5.0
2014-04-19 10:39:00,88.876,205289.0,14.0
2014-04-19 10:44:00,86.666,204074.0,37.0
2014-04-19 10:49:00,87.25,211078.0,62.0
2014-04-19 10:54:00,86.758,214969.0,15.0
2014-04-19 10:59:00,87.1,204246.0,82.0
2014-04-19 11:04:00,87.322,222079.0,5.0
2014-04-19 11:09:00,95.876,211744.0,19.0
2014-04-19 11:14:00,90.126,214092.0,13.0
2014-04-19 11:19:00,88.126,221114.0,16.0
2014-04-19 11:24:00,87.458,223041.0,22.0
2014-04-19 11:29:00,86.834,198340.0,12.0
2014-04-19 11:34:00,87.88600000000002,214345.0,9.0
2014-04-19 11:39:00,84.79799999999999,204572.0,12.0
2014-04-19 11:44:00,85.208,197391.0,9.0
2014-04-19 11:49:00,89.958,220158.0,42.0
2014-04-19 11:54:00,84.376,196988.0,131.0
2014-04-19 11:59:00,92.916,208200.0,32.0
2014-04-19 12:04:00,91.75,205537.0,135.0
2014-04-19 12:09:00,93.334,228853.0,15.0
2014-04-19 12:14:00,93.166,210337.0,65.0
2014-04-19 12:19:00,86.416,213978.0,24.0
2014-04-19 12:24:00,86.708,204861.0,99.0
2014-04-19 12:29:00,89.834,207990.0,67.0
2014-04-19 12:34:00,83.874,208012.0,9.0
2014-04-19 12:39:00,90.334,212478.0,40.0
2014-04-19 12:44:00,85.81,207448.0,78.0
2014-04-19 12:49:00,89.514,213103.0,85.0
2014-04-19 12:54:00,88.21799999999998,219918.0,55.0
2014-04-19 12:59:00,87.584,209095.0,51.0
2014-04-19 13:04:00,88.0,224715.0,51.0
2014-04-19 13:09:00,93.056,219813.0,28.0
2014-04-19 13:14:00,91.246,207644.0,19.0
2014-04-19 13:19:00,89.376,204319.0,55.0
2014-04-19 13:24:00,85.834,235873.0,10.0
2014-04-19 13:29:00,89.0,204881.0,103.0
2014-04-19 13:34:00,86.9,220635.0,18.0
2014-04-19 13:39:00,87.37,199202.0,33.0
2014-04-19 13:44:00,86.0,204042.0,19.0
2014-04-19 13:49:00,86.04799999999999,215084.0,9.0
2014-04-19 13:54:00,90.812,205750.0,15.0
2014-04-19 13:59:00,86.292,204547.0,9.0
2014-04-19 14:04:00,87.0,211254.0,101.0
2014-04-19 14:09:00,91.08,228499.0,9.0
2014-04-19 14:14:00,92.126,204412.0,32.0
2014-04-19 14:19:00,92.54,218361.0,72.0
2014-04-19 14:24:00,86.734,204808.0,22.0
2014-04-19 14:29:00,88.52,195825.0,11.0
2014-04-19 14:34:00,90.916,214325.0,54.0
2014-04-19 14:39:00,86.416,220887.0,22.0
2014-04-19 14:44:00,86.91799999999998,213913.0,29.0
2014-04-19 14:49:00,88.376,206566.0,105.0
2014-04-19 14:54:00,89.61,215872.0,124.0
2014-04-19 14:59:00,87.35600000000002,204075.0,142.0
2014-04-19 15:04:00,87.166,215576.0,58.0
2014-04-19 15:09:00,89.292,227363.0,66.0
2014-04-19 15:14:00,93.084,208849.0,40.0
2014-04-19 15:19:00,92.75,209714.0,49.0
2014-04-19 15:24:00,85.992,219336.0,21.0
2014-04-19 15:29:00,87.75,207734.0,13.0
2014-04-19 15:34:00,86.02799999999998,211127.0,58.0
2014-04-19 15:39:00,90.542,189856.0,30.0
2014-04-19 15:44:00,87.25,209485.0,48.0
2014-04-19 15:49:00,87.708,226404.0,8.0
2014-04-19 15:54:00,87.958,206658.0,14.0
2014-04-19 15:59:00,88.084,208559.0,109.0
2014-04-19 16:04:00,88.37200000000001,214749.0,80.0
2014-04-19 16:09:00,90.292,240884.0,20.0
2014-04-19 16:14:00,93.084,198648.0,31.0
2014-04-19 16:19:00,94.416,208831.0,12.0
2014-04-19 16:24:00,88.126,223620.0,139.0
2014-04-19 16:29:00,85.666,197529.0,101.0
2014-04-19 16:34:00,89.542,231861.0,39.0
2014-04-19 16:39:00,87.302,205168.0,15.0
2014-04-19 16:44:00,86.708,200863.0,31.0
2014-04-19 16:49:00,87.208,209460.0,52.0
2014-04-19 16:54:00,87.876,221109.0,15.0
2014-04-19 16:59:00,87.83,205954.0,100.0
2014-04-19 17:04:00,87.626,219809.0,83.0
2014-04-19 17:09:00,87.916,219781.0,24.0
2014-04-19 17:14:00,93.458,213152.0,60.0
2014-04-19 17:19:00,90.624,208964.0,20.0
2014-04-19 17:24:00,85.33,202030.0,60.0
2014-04-19 17:29:00,89.042,208313.0,82.0
2014-04-19 17:34:00,89.072,210523.0,53.0
2014-04-19 17:39:00,87.542,212976.0,111.0
2014-04-19 17:44:00,86.874,209861.0,15.0
2014-04-19 17:49:00,87.792,222336.0,51.0
2014-04-19 17:54:00,85.762,213013.0,15.0
2014-04-19 17:59:00,87.52600000000002,206579.0,51.0
2014-04-19 18:04:00,86.17200000000004,210070.0,49.0
2014-04-19 18:09:00,93.0,222893.0,93.0
2014-04-19 18:14:00,90.542,223063.0,15.0
2014-04-19 18:19:00,92.998,212685.0,10.0
2014-04-19 18:24:00,88.45,220875.0,12.0
2014-04-19 18:29:00,91.146,203691.0,72.0
2014-04-19 18:34:00,85.07600000000002,207459.0,8.0
2014-04-19 18:39:00,84.75,204181.0,11.0
2014-04-19 18:44:00,91.416,198425.0,10.0
2014-04-19 18:49:00,91.59,214232.0,61.0
2014-04-19 18:54:00,87.916,216701.0,78.0
2014-04-19 18:59:00,87.208,204123.0,11.0
2014-04-19 19:04:00,87.196,233579.0,73.0
2014-04-19 19:09:00,95.124,209031.0,52.0
2014-04-19 19:14:00,94.042,204349.0,58.0
2014-04-19 19:19:00,89.458,221715.0,52.0
2014-04-19 19:24:00,85.75,210854.0,28.0
2014-04-19 19:29:00,91.124,214146.0,98.0
2014-04-19 19:34:00,87.834,205619.0,19.0
2014-04-19 19:39:00,87.792,212798.0,57.0
2014-04-19 19:44:00,87.374,215629.0,100.0
2014-04-19 19:49:00,87.064,224601.0,35.0
2014-04-19 19:54:00,87.846,199350.0,11.0
2014-04-19 19:59:00,88.416,204397.0,101.0
2014-04-19 20:04:00,88.834,226771.0,12.0
2014-04-19 20:09:00,90.39,224136.0,36.0
2014-04-19 20:14:00,92.584,217945.0,48.0
2014-04-19 20:19:00,92.288,200224.0,39.0
2014-04-19 20:24:00,86.5,230444.0,228.0
2014-04-19 20:29:00,83.5,203982.0,128.0
2014-04-19 20:34:00,88.10600000000002,209317.0,62.0
2014-04-19 20:39:00,89.916,215135.0,23.0
2014-04-19 20:44:00,89.834,214915.0,13.0
2014-04-19 20:49:00,86.88600000000002,203284.0,68.0
2014-04-19 20:54:00,88.166,215899.0,62.0
2014-04-19 20:59:00,85.916,218172.0,93.0
2014-04-19 21:04:00,88.44,202767.0,30.0
2014-04-19 21:09:00,91.542,245948.0,57.0
2014-04-19 21:14:00,90.416,209784.0,12.0
2014-04-19 21:19:00,92.708,211830.0,13.0
2014-04-19 21:24:00,88.166,217469.0,32.0
2014-04-19 21:29:00,92.292,197765.0,35.0
2014-04-19 21:34:00,87.0,210040.0,9.0
2014-04-19 21:39:00,91.584,217098.0,4.0
2014-04-19 21:44:00,86.834,203955.0,8.0
2014-04-19 21:49:00,87.07,216448.0,42.0
2014-04-19 21:54:00,84.792,220274.0,6.0
2014-04-19 21:59:00,91.918,207501.0,32.0
2014-04-19 22:04:00,88.208,218092.0,125.0
2014-04-19 22:09:00,89.5,228689.0,5.0
2014-04-19 22:14:00,91.802,207598.0,7.0
2014-04-19 22:19:00,94.674,210139.0,44.0
2014-04-19 22:24:00,87.958,212652.0,29.0
2014-04-19 22:29:00,90.542,210117.0,7.0
2014-04-19 22:34:00,88.042,230038.0,14.0
2014-04-19 22:39:00,87.166,200123.0,12.0
2014-04-19 22:44:00,86.916,210393.0,107.0
2014-04-19 22:49:00,86.708,208040.0,42.0
2014-04-19 22:54:00,85.792,225554.0,50.0
2014-04-19 22:59:00,87.708,213134.0,19.0
2014-04-19 23:04:00,88.876,221550.0,6.0
2014-04-19 23:09:00,91.0,219428.0,32.0
2014-04-19 23:14:00,92.342,220671.0,6.0
2014-04-19 23:19:00,93.828,212390.0,9.0
2014-04-19 23:24:00,90.084,208361.0,7.0
2014-04-19 23:29:00,87.73,218991.0,29.0
2014-04-19 23:34:00,88.302,218356.0,5.0
2014-04-19 23:39:00,89.834,199871.0,10.0
2014-04-19 23:44:00,86.084,218555.0,12.0
2014-04-19 23:49:00,87.88799999999998,219058.0,5.0
2014-04-19 23:54:00,87.34200000000001,221937.0,6.0
2014-04-19 23:59:00,88.708,196691.0,5.0
2014-04-20 00:04:00,84.874,232916.0,62.0
2014-04-20 00:09:00,93.458,223388.0,114.0
2014-04-20 00:14:00,92.834,211914.0,69.0
2014-04-20 00:19:00,93.166,204802.0,4.0
2014-04-20 00:24:00,92.292,237022.0,86.0
2014-04-20 00:29:00,88.624,200600.0,120.0
2014-04-20 00:34:00,87.384,211971.0,27.0
2014-04-20 00:39:00,87.542,221608.0,33.0
2014-04-20 00:44:00,86.834,212618.0,72.0
2014-04-20 00:49:00,87.208,217432.0,7.0
2014-04-20 00:54:00,87.458,206846.0,4.0
2014-04-20 00:59:00,85.458,220209.0,27.0
2014-04-20 01:04:00,87.79,213426.0,79.0
2014-04-20 01:09:00,89.374,238211.0,4.0
2014-04-20 01:14:00,88.5,207262.0,4.0
2014-04-20 01:19:00,91.124,238301.0,4.0
2014-04-20 01:24:00,90.5,202344.0,65.0
2014-04-20 01:29:00,87.958,204756.0,12.0
2014-04-20 01:34:00,90.584,218957.0,4.0
2014-04-20 01:39:00,90.27,204048.0,10.0
2014-04-20 01:44:00,87.834,214352.0,8.0
2014-04-20 01:49:00,87.374,217601.0,19.0
2014-04-20 01:54:00,84.708,210319.0,47.0
2014-04-20 01:59:00,89.584,210714.0,9.0
2014-04-20 02:04:00,88.208,221409.0,10.0
2014-04-20 02:09:00,90.834,218726.0,92.0
2014-04-20 02:14:00,91.042,213689.0,7.0
2014-04-20 02:19:00,92.25,209612.0,6.0
2014-04-20 02:24:00,88.416,207980.0,6.0
2014-04-20 02:29:00,88.374,205004.0,79.0
2014-04-20 02:34:00,88.126,207585.0,85.0
2014-04-20 02:39:00,89.384,207212.0,4.0
2014-04-20 02:44:00,86.916,204106.0,7.0
2014-04-20 02:49:00,87.584,227338.0,81.0
2014-04-20 02:54:00,87.25,203892.0,32.0
2014-04-20 02:59:00,89.25,214202.0,30.0
2014-04-20 03:04:00,87.708,210976.0,7.0
2014-04-20 03:09:00,92.792,235601.0,3.0
2014-04-20 03:14:00,90.512,204128.0,23.0
2014-04-20 03:19:00,92.084,211271.0,25.0
2014-04-20 03:24:00,89.88600000000002,214199.0,4.0
2014-04-20 03:29:00,88.0,203991.0,45.0
2014-04-20 03:34:00,88.24799999999998,229463.0,9.0
2014-04-20 03:39:00,86.876,203832.0,140.0
2014-04-20 03:44:00,86.88600000000002,214490.0,51.0
2014-04-20 03:49:00,86.542,220445.0,9.0
2014-04-20 03:54:00,85.042,214016.0,18.0
2014-04-20 03:59:00,91.626,211569.0,14.0
2014-04-20 04:04:00,87.066,235180.0,2.0
2014-04-20 04:09:00,90.152,224911.0,56.0
2014-04-20 04:19:00,94.432,204413.0,129.0
2014-04-20 04:24:00,90.626,219222.0,3.0
2014-04-20 04:29:00,85.5,204533.0,9.0
2014-04-20 04:34:00,87.376,204659.0,3.0
2014-04-20 04:39:00,88.37,233583.0,10.0
2014-04-20 04:44:00,87.624,207576.0,43.0
2014-04-20 04:49:00,88.286,206019.0,23.0
2014-04-20 04:54:00,90.75,212976.0,30.0
2014-04-20 04:59:00,86.0,211351.0,5.0
2014-04-20 05:04:00,88.208,211739.0,8.0
2014-04-20 05:09:00,89.334,217560.0,116.0
2014-04-20 05:14:00,95.084,226971.0,78.0
2014-04-20 05:19:00,93.85,195931.0,4.0
2014-04-20 05:24:00,89.712,213552.0,68.0
2014-04-20 05:29:00,88.126,219538.0,30.0
2014-04-20 05:34:00,86.506,221002.0,128.0
2014-04-20 05:39:00,87.416,215646.0,14.0
2014-04-20 05:44:00,87.084,227147.0,19.0
2014-04-20 05:49:00,86.958,207195.0,18.0
2014-04-20 05:54:00,89.084,228604.0,80.0
2014-04-20 05:59:00,88.154,210854.0,72.0
2014-04-20 06:04:00,87.666,210599.0,51.0
2014-04-20 06:09:00,95.932,251045.0,27.0
2014-04-20 06:14:00,94.624,204245.0,9.0
2014-04-20 06:19:00,92.166,219750.0,11.0
2014-04-20 06:24:00,90.09,221702.0,100.0
2014-04-20 06:29:00,87.62,219850.0,50.0
2014-04-20 06:34:00,87.584,216247.0,95.0
2014-04-20 06:39:00,87.876,235683.0,46.0
2014-04-20 06:44:00,87.25,218954.0,10.0
2014-04-20 06:49:00,86.85799999999998,225688.0,13.0
2014-04-20 06:54:00,85.374,217794.0,129.0
2014-04-20 06:59:00,91.542,224887.0,10.0
2014-04-20 07:04:00,87.74799999999998,224771.0,82.0
2014-04-20 07:09:00,90.166,229828.0,56.0
2014-04-20 07:14:00,92.916,232090.0,10.0
2014-04-20 07:19:00,88.876,209603.0,10.0
2014-04-20 07:24:00,87.588,224724.0,81.0
2014-04-20 07:29:00,90.834,219774.0,54.0
2014-04-20 07:34:00,89.166,214358.0,7.0
2014-04-20 07:39:00,88.042,224555.0,15.0
2014-04-20 07:44:00,87.874,232645.0,20.0
2014-04-20 07:49:00,87.38,217576.0,9.0
2014-04-20 07:54:00,88.792,217325.0,6.0
2014-04-20 07:59:00,88.166,227360.0,14.0
2014-04-20 08:04:00,88.0,217716.0,69.0
2014-04-20 08:09:00,93.834,248667.0,19.0
2014-04-20 08:14:00,92.334,216033.0,36.0
2014-04-20 08:19:00,91.084,222790.0,90.0
2014-04-20 08:24:00,87.792,213287.0,19.0
2014-04-20 08:29:00,87.67399999999998,227596.0,12.0
2014-04-20 08:34:00,87.624,210490.0,99.0
2014-04-20 08:39:00,88.084,221299.0,58.0
2014-04-20 08:44:00,87.042,210728.0,8.0
2014-04-20 08:49:00,86.52799999999998,226722.0,35.0
2014-04-20 08:54:00,86.116,213233.0,12.0
2014-04-20 08:59:00,87.958,216131.0,53.0
2014-04-20 09:04:00,89.416,222701.0,5.0
2014-04-20 09:09:00,90.964,229599.0,45.0
2014-04-20 09:14:00,93.258,220590.0,26.0
2014-04-20 09:19:00,90.096,204231.0,13.0
2014-04-20 09:24:00,88.584,228096.0,15.0
2014-04-20 09:29:00,87.75,203753.0,10.0
2014-04-20 09:34:00,86.584,220834.0,13.0
2014-04-20 09:39:00,87.25,217471.0,13.0
2014-04-20 09:44:00,87.32799999999996,214938.0,34.0
2014-04-20 09:49:00,86.96,221679.0,23.0
2014-04-20 09:54:00,88.6,220295.0,67.0
2014-04-20 09:59:00,88.39200000000002,221105.0,25.0
2014-04-20 10:04:00,87.76,206714.0,11.0
2014-04-20 10:09:00,93.084,247271.0,8.0
2014-04-20 10:14:00,93.584,204648.0,19.0
2014-04-20 10:19:00,90.708,226723.0,25.0
2014-04-20 10:24:00,87.25,208394.0,42.0
2014-04-20 10:29:00,87.208,221043.0,49.0
2014-04-20 10:34:00,87.666,210503.0,10.0
2014-04-20 10:39:00,88.042,222217.0,10.0
2014-04-20 10:44:00,87.416,222793.0,42.0
2014-04-20 10:49:00,86.87799999999999,210718.0,61.0
2014-04-20 10:54:00,87.666,222654.0,13.0
2014-04-20 10:59:00,86.208,216275.0,48.0
2014-04-20 11:04:00,88.292,217122.0,13.0
2014-04-20 11:09:00,89.666,226275.0,34.0
2014-04-20 11:14:00,92.334,220639.0,6.0
2014-04-20 11:19:00,93.166,211825.0,14.0
2014-04-20 11:24:00,87.596,221175.0,70.0
2014-04-20 11:29:00,87.834,211021.0,10.0
2014-04-20 11:34:00,86.834,203816.0,29.0
2014-04-20 11:39:00,87.462,234385.0,11.0
2014-04-20 11:44:00,87.126,203816.0,11.0
2014-04-20 11:49:00,86.916,220982.0,34.0
2014-04-20 11:54:00,88.25,219157.0,43.0
2014-04-20 11:59:00,88.5,220958.0,38.0
2014-04-20 12:04:00,87.916,208780.0,14.0
2014-04-20 12:09:00,92.25,241755.0,36.0
2014-04-20 12:14:00,94.2,222830.0,9.0
2014-04-20 12:19:00,90.208,222040.0,52.0
2014-04-20 12:24:00,88.792,216388.0,13.0
2014-04-20 12:29:00,85.792,206272.0,13.0
2014-04-20 12:34:00,87.0,215994.0,37.0
2014-04-20 12:39:00,88.0,217602.0,38.0
2014-04-20 12:44:00,86.75399999999998,226290.0,56.0
2014-04-20 12:49:00,90.916,209931.0,12.0
2014-04-20 12:54:00,88.542,222682.0,63.0
2014-04-20 12:59:00,87.414,210713.0,12.0
2014-04-20 13:04:00,87.708,221287.0,68.0
2014-04-20 13:09:00,88.584,236509.0,98.0
2014-04-20 13:14:00,93.5,226102.0,27.0
2014-04-20 13:19:00,92.624,219417.0,10.0
2014-04-20 13:24:00,85.786,210013.0,25.0
2014-04-20 13:29:00,88.824,217832.0,17.0
2014-04-20 13:34:00,87.334,212221.0,13.0
2014-04-20 13:39:00,87.042,219837.0,46.0
2014-04-20 13:44:00,89.456,206166.0,160.0
2014-04-20 13:49:00,86.916,219032.0,20.0
2014-04-20 13:54:00,88.374,213332.0,13.0
2014-04-20 13:59:00,88.206,215330.0,87.0
2014-04-20 14:04:00,87.958,216371.0,47.0
2014-04-20 14:09:00,90.672,240138.0,8.0
2014-04-20 14:14:00,91.624,207401.0,36.0
2014-04-20 14:19:00,92.0,217679.0,38.0
2014-04-20 14:24:00,89.414,223923.0,190.0
2014-04-20 14:29:00,92.0,210728.0,63.0
2014-04-20 14:34:00,89.916,214386.0,80.0
2014-04-20 14:39:00,87.626,216727.0,84.0
2014-04-20 14:44:00,87.03200000000002,220713.0,87.0
2014-04-20 14:49:00,86.852,217179.0,13.0
2014-04-20 14:54:00,87.198,221815.0,34.0
2014-04-20 14:59:00,86.792,216036.0,34.0
2014-04-20 15:04:00,89.792,215418.0,8.0
2014-04-20 15:09:00,90.124,230405.0,73.0
2014-04-20 15:14:00,91.792,214973.0,8.0
2014-04-20 15:19:00,92.25,222888.0,28.0
2014-04-20 15:24:00,85.916,216213.0,10.0
2014-04-20 15:29:00,88.126,214717.0,52.0
2014-04-20 15:34:00,87.916,214156.0,9.0
2014-04-20 15:39:00,86.334,226757.0,44.0
2014-04-20 15:44:00,87.792,199187.0,12.0
2014-04-20 15:49:00,89.084,220761.0,284.0
2014-04-20 15:54:00,87.824,225087.0,66.0
2014-04-20 15:59:00,88.75,214881.0,25.0
2014-04-20 16:04:00,87.458,216338.0,41.0
2014-04-20 16:09:00,90.042,237916.0,11.0
2014-04-20 16:14:00,89.214,216251.0,36.0
2014-04-20 16:19:00,90.75,210810.0,14.0
2014-04-20 16:24:00,89.458,240991.0,36.0
2014-04-20 16:29:00,89.0,200805.0,43.0
2014-04-20 16:34:00,87.126,220796.0,76.0
2014-04-20 16:39:00,90.43,222718.0,46.0
2014-04-20 16:44:00,87.458,221810.0,37.0
2014-04-20 16:49:00,87.334,209683.0,127.0
2014-04-20 16:54:00,85.834,233323.0,66.0
2014-04-20 16:59:00,90.916,203470.0,33.0
2014-04-20 17:04:00,88.25,216864.0,119.0
2014-04-20 17:09:00,95.416,233858.0,69.0
2014-04-20 17:14:00,93.97,210644.0,12.0
2014-04-20 17:19:00,88.5,226377.0,217.0
2014-04-20 17:24:00,87.846,211773.0,17.0
2014-04-20 17:29:00,86.21799999999998,232378.0,21.0
2014-04-20 17:34:00,89.66,210204.0,139.0
2014-04-20 17:39:00,87.244,233650.0,13.0
2014-04-20 17:44:00,88.868,203902.0,41.0
2014-04-20 17:49:00,87.564,221011.0,40.0
2014-04-20 17:54:00,87.006,230352.0,31.0
2014-04-20 17:59:00,93.902,217982.0,7.0
2014-04-20 18:04:00,87.944,204812.0,88.0
2014-04-20 18:09:00,94.986,235968.0,51.0
2014-04-20 18:14:00,93.072,218757.0,10.0
2014-04-20 18:19:00,91.364,208472.0,10.0
2014-04-20 18:24:00,87.792,227264.0,69.0
2014-04-20 18:29:00,92.458,216148.0,16.0
2014-04-20 18:34:00,86.75399999999998,226559.0,20.0
2014-04-20 18:39:00,88.0,218296.0,18.0
2014-04-20 18:44:00,87.49600000000002,220071.0,43.0
2014-04-20 18:49:00,87.294,211267.0,94.0
2014-04-20 18:54:00,88.354,222805.0,7.0
2014-04-20 18:59:00,87.876,224648.0,43.0
2014-04-20 19:04:00,86.876,204474.0,12.0
2014-04-20 19:09:00,92.374,253363.0,59.0
2014-04-20 19:14:00,92.042,204384.0,12.0
2014-04-20 19:19:00,91.5,222168.0,13.0
2014-04-20 19:24:00,87.834,231049.0,90.0
2014-04-20 19:29:00,88.084,202087.0,14.0
2014-04-20 19:34:00,90.75,202216.0,55.0
2014-04-20 19:39:00,87.916,232597.0,123.0
2014-04-20 19:44:00,87.626,216763.0,220.0
2014-04-20 19:49:00,87.36,208897.0,150.0
2014-04-20 19:54:00,89.22,236491.0,42.0
2014-04-20 19:59:00,88.96,210893.0,7.0
2014-04-20 20:04:00,88.166,226756.0,81.0
2014-04-20 20:09:00,88.958,229868.0,89.0
2014-04-20 20:14:00,95.5,223753.0,18.0
2014-04-20 20:19:00,91.792,210827.0,104.0
2014-04-20 20:24:00,88.584,233587.0,86.0
2014-04-20 20:29:00,87.83,210710.0,47.0
2014-04-20 20:34:00,88.25,226983.0,10.0
2014-04-20 20:39:00,88.958,222544.0,9.0
2014-04-20 20:44:00,86.874,219834.0,82.0
2014-04-20 20:49:00,87.208,207045.0,102.0
2014-04-20 20:54:00,89.126,232213.0,65.0
2014-04-20 20:59:00,87.792,214247.0,91.0
2014-04-20 21:04:00,86.5,211098.0,27.0
2014-04-20 21:09:00,88.084,242373.0,35.0
2014-04-20 21:14:00,93.132,205857.0,136.0
2014-04-20 21:19:00,93.588,226445.0,119.0
2014-04-20 21:24:00,92.916,216911.0,94.0
2014-04-20 21:29:00,90.056,227730.0,7.0
2014-04-20 21:34:00,87.014,204141.0,66.0
2014-04-20 21:39:00,88.166,229521.0,64.0
2014-04-20 21:44:00,88.43,220815.0,139.0
2014-04-20 21:49:00,87.334,216944.0,79.0
2014-04-20 21:54:00,88.542,218494.0,58.0
2014-04-20 21:59:00,88.834,218773.0,20.0
2014-04-20 22:04:00,89.124,215335.0,54.0
2014-04-20 22:09:00,93.354,240105.0,2.0
2014-04-20 22:14:00,92.792,221984.0,42.0
2014-04-20 22:19:00,89.208,217826.0,4.0
2014-04-20 22:24:00,88.25,225926.0,25.0
2014-04-20 22:29:00,87.958,212967.0,3.0
2014-04-20 22:34:00,87.834,214505.0,31.0
2014-04-20 22:39:00,89.044,241133.0,121.0
2014-04-20 22:44:00,87.11399999999998,211519.0,35.0
2014-04-20 22:49:00,87.208,207264.0,3.0
2014-04-20 22:54:00,89.042,229190.0,10.0
2014-04-20 22:59:00,87.584,219665.0,14.0
2014-04-20 23:04:00,86.75,217716.0,8.0
2014-04-20 23:09:00,89.958,239260.0,9.0
2014-04-20 23:14:00,94.442,210376.0,9.0
2014-04-20 23:19:00,93.084,235911.0,7.0
2014-04-20 23:24:00,92.75,220741.0,55.0
2014-04-20 23:29:00,89.116,203102.0,8.0
2014-04-20 23:34:00,87.42,230348.0,30.0
2014-04-20 23:39:00,87.25,211747.0,20.0
2014-04-20 23:44:00,87.74,232208.0,7.0
2014-04-20 23:49:00,87.46600000000002,215562.0,63.0
2014-04-20 23:54:00,89.37799999999999,229330.0,11.0
2014-04-20 23:59:00,88.126,216654.0,5.0
2014-04-21 00:04:00,88.208,223048.0,102.0
2014-04-21 00:09:00,94.124,239541.0,63.0
2014-04-21 00:14:00,93.006,218738.0,9.0
2014-04-21 00:19:00,91.666,220449.0,167.0
2014-04-21 00:24:00,87.916,211052.0,5.0
2014-04-21 00:29:00,87.458,222233.0,9.0
2014-04-21 00:34:00,87.584,211509.0,91.0
2014-04-21 00:39:00,88.412,228908.0,4.0
2014-04-21 00:44:00,85.62,213622.0,5.0
2014-04-21 00:49:00,88.396,224830.0,145.0
2014-04-21 00:54:00,84.584,218302.0,27.0
2014-04-21 00:59:00,90.042,233279.0,96.0
2014-04-21 01:04:00,89.17399999999998,221332.0,37.0
2014-04-21 01:09:00,91.572,251691.0,114.0
2014-04-21 01:14:00,91.334,215000.0,97.0
2014-04-21 01:19:00,94.638,228164.0,46.0
2014-04-21 01:24:00,87.398,238008.0,6.0
2014-04-21 01:29:00,87.74600000000002,213834.0,6.0
2014-04-21 01:34:00,91.334,219034.0,2.0
2014-04-21 01:39:00,87.834,222015.0,74.0
2014-04-21 01:44:00,87.958,230459.0,164.0
2014-04-21 01:49:00,87.75399999999998,217897.0,81.0
2014-04-21 01:54:00,89.042,241161.0,57.0
2014-04-21 01:59:00,88.124,211846.0,176.0
2014-04-21 02:04:00,88.626,221554.0,113.0
2014-04-21 02:09:00,90.834,235457.0,6.0
2014-04-21 02:14:00,92.208,215725.0,38.0
2014-04-21 02:19:00,91.916,223285.0,22.0
2014-04-21 02:24:00,88.876,217500.0,140.0
2014-04-21 02:29:00,88.708,228535.0,13.0
2014-04-21 02:34:00,91.916,211414.0,76.0
2014-04-21 02:39:00,88.87799999999999,232210.0,27.0
2014-04-21 02:44:00,87.54,210725.0,4.0
2014-04-21 02:49:00,87.084,215054.0,53.0
2014-04-21 02:54:00,88.334,223010.0,44.0
